region;x;y;x1;y1;local_a;Adriatic_a;Aegean_a;Baetica_a;Eastern_Mediterranean_a;Egypt_a;Gallia_a;Iberia_a;Italy_a;NA_a;Pontic_a;Tarr_a;unknown_a;West_a;local_b;Adriatic_b;Aegean_b;Baetica_b;Eastern_Mediterranean_b;Egypt_b;Gallia_b;Iberia_b;Italy_b;NA_b;Pontic_b;Tarr_b;unknown_b;West_b;local_c;Adriatic_c;Aegean_c;Baetica_c;Eastern_Mediterranean_c;Egypt_c;Gallia_c;Iberia_c;Italy_c;NA_c;Pontic_c;Tarr_c;unknown_c;West_c;local_d;Adriatic_d;Aegean_d;Baetica_d;Eastern_Mediterranean_d;Egypt_d;Gallia_d;Iberia_d;Italy_d;NA_d;Pontic_d;Tarr_d;unknown_d;West_d
Adriatic;43.181572;16.826815;44.898292;18.333991;79.05445841;0;21.91402861;0;0.600120751;0;18.26019681;0;38.28011224;0;0;0;0;0;72.30443141;0;3.877560393;0;0.556849335;0;11.23524197;0;52.62769996;0;2.971431271;0;0.788128256;0.247520225;71.9231409;0;6.133608641;0;0.731014882;0;12.78295125;0;47.27764869;1.269237871;2.538475742;0;0.978748796;0.211455029;72.56470373;0;22.58328935;0;0;0;3.127788954;0;18.14117593;0;18.14117593;0;2.502231163;8.069042392
Aegean;38.501019;25.045728;38.501019;25.045728;31.60546262;0;0;0;18.53425268;0;0;0;7.761977507;0;0.651449464;0;2.428668665;2.229114305;45.19716654;0;0;0;15.36482154;0;0.104470561;0;28.24121058;0;0.492872148;0;0.99379171;0;33.10717103;0;0;0;7.933209935;1.61747322;0.038975809;0;16.87130199;0.008661291;0.258815801;0;4.947940592;1.430792385;21.96752172;0;0;0;5.908721856;0;0.018739382;0;7.486780955;0.670601308;0.19620133;0;6.742154688;0.944322201
Baetica;38.072653;-3.977486;36.867776;-3.836033;100;0;0;0;0;0;0;0.725593668;70.76342908;1.583113456;0;3.773584906;23.15427889;0;100;0;0;0;0;0;10.4956518;46.69494067;33.17054363;0.856787902;0;0;7.711091119;1.070984878;100;0;0;0;0;0;11.52678419;73.14076073;11.87742179;1.631949701;0;0;0.212585719;1.610497869;100;0;0;0;0;0;60.04202707;7.696818648;4.27601036;22.3163759;0;0;5.66876802;0
Eastern Mediterranean;33.281165;35.020028;33.281165;35.020028;33.67024407;0;5.177758941;0;0;0.217227381;0;0;13.02073075;0;0;0;15.254527;0;23.18796302;0;4.497445575;0;0;0;0;0;11.16629575;0;0;0;7.5242217;0;20.65911427;0;3.782152181;0;0;0;0;0;15.77086098;0;0;0;1.106101109;0;43.11927555;0;2.779975304;0;0;0;0;0;11.45207465;0.458715697;0;0;28.4285099;0
Egypt;;;30.138194;30.133479;73.75687628;0;0.576225596;0;31.11618218;0;0;0;3.457353576;24.74737296;1.152451192;0;12.13106518;0.576225596;67.81520828;0;0.529806315;0;28.60954099;0;0;0;3.178837888;8.657260631;1.059612629;0;25.25034351;0.529806315;71.13740672;0;0.55576099;0;30.01109346;0;0;0;3.33456594;4.331551697;1.11152198;0;31.23715166;0.55576099;53.59477124;0;0;0;0;0;0;0;0;11.11111111;0;0;42.48366013;0
Gallia;44.641729;3.668059;45.095018;6.396207;92.93903075;0;0;0;0;0;0;0.056395043;29.90602272;0;0;0;46.02480018;16.95181281;22.10678409;0;0;0;0;0;0;0;17.79783465;0;0;0;3.746912558;0.562036884;63.63636364;0;0;0;0;0;0;0;18.18181818;0;0;0;45.45454546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Italy;42.264781;12.133974;41.395552;10.963839;5.731832614;0;0.175464264;0;0.433698793;0;0;0.955305436;0;1.600222375;0;0;1.455868076;1.11127367;29.655869;0;0.199795351;0;2.753883038;0;3.363027173;0.171173847;0;6.546951384;0;0;2.268359188;14.35267901;41.79253894;0;0.385429588;0;0.715053209;0;13.77838098;0.200660063;0;8.646956858;0.025099619;0;7.330938074;10.71002055;52.81685865;0;2.279701528;0;0.877810549;0;7.444122995;0.102822354;0;29.15253724;0.070705299;0;5.564089669;7.325069018
North Africa;32.340901;13.592608;32.340901;13.592608;79.04589851;0;4.55603994;0;45.70915279;0;0;0;26.75708273;0;0.051030428;0;0.353649603;1.61894302;83.31032421;0;4.334817582;0;21.23517947;0;0.113431076;0;42.68049895;0;0.988020458;0;3.31629877;10.64207791;70.17551823;0;5.724221439;0;15.05664879;0;0.201627152;0;32.82933672;0;0.916487053;0;7.06884352;8.378353551;66.72884222;0;17.40855985;0;16.07115423;0;0.142354863;0;24.58596143;0;2.796051857;0;3.820122026;1.90463797
Tarraconensis;42.129965;1.978528;40.351786;2.695883;100;0;0;0;0;0;0;18.75;64.5625;0;0;0;6.6875;10;100;0;0;0;0;0;10.5;9.5;24;0;0;0;31.5;24.5;100;0;0;0;0;0;21;19;29;0;0;0;29;2;100;0;0;0;0;0;0;77.15813598;0;7.94499618;0;0;14.89686784;0
